lot_id,wafer_id,die_x,die_y,radius,angle_deg,status,defect_pattern,synthetic_data_flag
SYN-LOT-EDG,W01,-20.0,-45.0,49.24428900898052,-113.96248897457819,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-45.0,47.43416490252569,-108.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-45.0,46.09772228646444,-102.52880770915151,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-45.0,45.27692569068709,-96.3401917459099,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-45.0,45.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-45.0,45.27692569068709,-83.6598082540901,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-45.0,46.09772228646444,-77.47119229084849,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-45.0,47.43416490252569,-71.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-45.0,49.24428900898052,-66.03751102542182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-45.0,51.478150704935004,-60.94539590092286,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-45.0,54.08326913195984,-56.309932474020215,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-45.0,57.0087712549569,-52.1250163489018,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-45.0,60.207972893961475,-48.366460663429805,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-45.0,63.63961030678928,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-45.0,67.26812023536856,-41.98721249581666,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-45.0,71.06335201775947,-39.28940686250036,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-45.0,75.0,-36.86989764584402,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-45.0,79.05694150420949,-34.69515353123397,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-45.0,83.21658488546619,-32.7352262721076,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-45.0,87.46427842267951,-30.96375653207352,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-45.0,91.7877987534291,-29.357753542791276,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-45.0,96.17692030835673,-27.89727103094763,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-40.0,93.94147114027967,-154.79887635452494,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-40.0,89.44271909999159,-153.434948822922,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-40.0,85.0,-151.92751306414706,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-40.0,80.62257748298549,-150.2551187030578,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-40.0,76.32168761236873,-148.39249775375112,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-40.0,72.11102550927978,-146.30993247402023,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-40.0,68.00735254367721,-143.9726266148964,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-50.0,-40.0,64.03124237432849,-141.34019174590992,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-45.0,-40.0,60.207972893961475,-138.3664606634298,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-40.0,-40.0,56.568542494923804,-135.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-35.0,-40.0,53.150729063673246,-131.18592516570965,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-30.0,-40.0,50.0,-126.86989764584402,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-25.0,-40.0,47.16990566028302,-122.0053832080835,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-20.0,-40.0,44.721359549995796,-116.56505117707799,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-40.0,42.720018726587654,-110.55604521958347,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-40.0,41.23105625617661,-104.03624346792648,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-40.0,40.311288741492746,-97.1250163489018,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-40.0,40.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-40.0,40.311288741492746,-82.8749836510982,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-40.0,41.23105625617661,-75.96375653207353,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-40.0,42.720018726587654,-69.44395478041653,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-40.0,44.721359549995796,-63.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-40.0,47.16990566028302,-57.9946167919165,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-40.0,50.0,-53.13010235415598,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-40.0,53.150729063673246,-48.81407483429036,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-40.0,56.568542494923804,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-40.0,60.207972893961475,-41.6335393365702,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-40.0,64.03124237432849,-38.65980825409009,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-40.0,68.00735254367721,-36.02737338510361,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-40.0,72.11102550927978,-33.690067525979785,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-40.0,76.32168761236873,-31.6075022462489,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-40.0,80.62257748298549,-29.74488129694222,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-40.0,85.0,-28.072486935852957,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-40.0,89.44271909999159,-26.56505117707799,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-40.0,93.94147114027967,-25.20112364547507,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-90.0,-35.0,96.56603957913983,-158.74949449286677,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-35.0,91.92388155425118,-157.61986494804043,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-35.0,87.32124598286491,-156.3706222693432,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-35.0,82.76472678623425,-154.9831065219,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-35.0,78.26237921249263,-153.434948822922,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-35.0,73.824115301167,-151.69924423399362,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-35.0,69.46221994724903,-149.74356283647074,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-35.0,65.19202405202648,-147.52880770915152,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-50.0,-35.0,61.032778078668514,-145.00797980144134,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-45.0,-35.0,57.0087712549569,-142.12501634890182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-40.0,-35.0,53.150729063673246,-138.81407483429035,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-35.0,-35.0,49.49747468305833,-135.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-30.0,-35.0,46.09772228646444,-130.6012946450045,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-25.0,-35.0,43.01162633521314,-125.53767779197437,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-20.0,-35.0,40.311288741492746,-119.74488129694222,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-35.0,38.07886552931954,-113.19859051364818,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-35.0,36.40054944640259,-105.94539590092286,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-35.0,35.35533905932738,-98.13010235415598,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-35.0,35.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-35.0,35.35533905932738,-81.86989764584403,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-35.0,36.40054944640259,-74.05460409907715,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-35.0,38.07886552931954,-66.80140948635182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-35.0,40.311288741492746,-60.25511870305778,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-35.0,43.01162633521314,-54.46232220802562,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-35.0,46.09772228646444,-49.398705354995535,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-35.0,49.49747468305833,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-35.0,53.150729063673246,-41.18592516570965,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-35.0,57.0087712549569,-37.8749836510982,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-35.0,61.032778078668514,-34.99202019855867,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-35.0,65.19202405202648,-32.47119229084849,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-35.0,69.46221994724903,-30.256437163529263,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-35.0,73.824115301167,-28.30075576600638,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-35.0,78.26237921249263,-26.56505117707799,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-35.0,82.76472678623425,-25.016893478100023,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-35.0,87.32124598286491,-23.629377730656817,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-35.0,91.92388155425118,-22.380135051959574,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,90.0,-35.0,96.56603957913983,-21.25050550713324,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-90.0,-30.0,94.86832980505137,-161.565051177078,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-30.0,90.13878188659973,-160.55996517182382,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-30.0,85.44003745317531,-159.44395478041653,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-30.0,80.77747210701756,-158.19859051364818,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-30.0,76.15773105863909,-156.80140948635182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-30.0,71.58910531638176,-155.22485943116808,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-30.0,67.08203932499369,-153.434948822922,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-30.0,62.64982043070834,-151.3895403340348,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-50.0,-30.0,58.309518948453004,-149.03624346792648,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-45.0,-30.0,54.08326913195984,-146.30993247402023,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-40.0,-30.0,50.0,-143.13010235415598,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-35.0,-30.0,46.09772228646444,-139.3987053549955,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-30.0,-30.0,42.42640687119285,-135.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-25.0,-30.0,39.05124837953327,-129.8055710922652,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-20.0,-30.0,36.05551275463989,-123.6900675259798,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-30.0,33.54101966249684,-116.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-30.0,31.622776601683793,-108.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-30.0,30.4138126514911,-99.46232220802563,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-30.0,30.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-30.0,30.4138126514911,-80.53767779197439,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-30.0,31.622776601683793,-71.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-30.0,33.54101966249684,-63.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-30.0,36.05551275463989,-56.309932474020215,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-30.0,39.05124837953327,-50.19442890773481,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-30.0,42.42640687119285,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-30.0,46.09772228646444,-40.60129464500447,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-30.0,50.0,-36.86989764584402,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-30.0,54.08326913195984,-33.690067525979785,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-30.0,58.309518948453004,-30.96375653207352,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-30.0,62.64982043070834,-28.610459665965216,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-30.0,67.08203932499369,-26.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-30.0,71.58910531638176,-24.77514056883192,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-30.0,76.15773105863909,-23.19859051364819,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-30.0,80.77747210701756,-21.80140948635181,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-30.0,85.44003745317531,-20.556045219583467,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-30.0,90.13878188659973,-19.44003482817619,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,90.0,-30.0,94.86832980505137,-18.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-90.0,-25.0,93.40770846134703,-164.47588900324575,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-25.0,88.60022573334675,-163.6104596659652,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-25.0,83.81527307120105,-162.6459753637387,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-25.0,79.05694150420949,-161.565051177078,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-25.0,74.33034373659252,-160.3461759419467,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-25.0,69.6419413859206,-158.96248897457818,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-25.0,65.0,-157.38013505195957,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-25.0,60.41522986797286,-155.55604521958347,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-50.0,-25.0,55.90169943749474,-153.434948822922,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-45.0,-25.0,51.478150704935004,-150.94539590092285,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-40.0,-25.0,47.16990566028302,-147.9946167919165,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-35.0,-25.0,43.01162633521314,-144.46232220802563,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-30.0,-25.0,39.05124837953327,-140.19442890773482,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-25.0,-25.0,35.35533905932738,-135.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-20.0,-25.0,32.01562118716424,-128.6598082540901,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-25.0,29.154759474226502,-120.96375653207352,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-25.0,26.92582403567252,-111.80140948635182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-25.0,25.495097567963924,-101.30993247402021,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-25.0,25.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-25.0,25.495097567963924,-78.69006752597979,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-25.0,26.92582403567252,-68.19859051364818,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-25.0,29.154759474226502,-59.03624346792648,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-25.0,32.01562118716424,-51.34019174590991,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-25.0,35.35533905932738,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-25.0,39.05124837953327,-39.80557109226519,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-25.0,43.01162633521314,-35.53767779197438,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-25.0,47.16990566028302,-32.005383208083494,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-25.0,51.478150704935004,-29.054604099077146,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-25.0,55.90169943749474,-26.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-25.0,60.41522986797286,-24.443954780416536,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-25.0,65.0,-22.619864948040426,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-25.0,69.6419413859206,-21.037511025421818,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-25.0,74.33034373659252,-19.65382405805331,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-25.0,79.05694150420949,-18.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-25.0,83.81527307120105,-17.35402463626132,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-25.0,88.60022573334675,-16.389540334034784,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,90.0,-25.0,93.40770846134703,-15.524110996754258,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-90.0,-20.0,92.19544457292888,-167.47119229084848,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-20.0,87.32124598286491,-166.75948008481282,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-20.0,82.46211251235322,-165.96375653207352,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-20.0,77.62087348130012,-165.06858282186246,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-20.0,72.80109889280519,-164.05460409907712,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-20.0,68.00735254367721,-162.89727103094762,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-20.0,63.245553203367585,-161.565051177078,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-20.0,58.52349955359813,-160.01689347810003,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-50.0,-20.0,53.85164807134504,-158.19859051364818,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-45.0,-20.0,49.24428900898052,-156.03751102542182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-40.0,-20.0,44.721359549995796,-153.434948822922,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-35.0,-20.0,40.311288741492746,-150.2551187030578,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-30.0,-20.0,36.05551275463989,-146.30993247402023,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-25.0,-20.0,32.01562118716424,-141.34019174590992,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-20.0,-20.0,28.284271247461902,-135.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-20.0,25.0,-126.86989764584402,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-20.0,22.360679774997898,-116.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-20.0,20.615528128088304,-104.03624346792648,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-20.0,20.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-20.0,20.615528128088304,-75.96375653207353,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-20.0,22.360679774997898,-63.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-20.0,25.0,-53.13010235415598,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-20.0,28.284271247461902,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-20.0,32.01562118716424,-38.65980825409009,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-20.0,36.05551275463989,-33.690067525979785,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-20.0,40.311288741492746,-29.74488129694222,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-20.0,44.721359549995796,-26.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-20.0,49.24428900898052,-23.962488974578186,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-20.0,53.85164807134504,-21.80140948635181,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-20.0,58.52349955359813,-19.98310652189998,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-20.0,63.245553203367585,-18.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-20.0,68.00735254367721,-17.102728969052375,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-20.0,72.80109889280519,-15.945395900922854,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-20.0,77.62087348130012,-14.931417178137554,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-20.0,82.46211251235322,-14.036243467926479,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-20.0,87.32124598286491,-13.240519915187205,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,90.0,-20.0,92.19544457292888,-12.528807709151511,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-95.0,-15.0,96.17692030835673,-171.0273733851036,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-90.0,-15.0,91.2414379544733,-170.53767779197437,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-15.0,86.31338250816034,-169.9920201985587,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-15.0,81.39410298049853,-169.38034472384487,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-15.0,76.48529270389177,-168.6900675259798,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-15.0,71.58910531638176,-167.90524292298792,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-15.0,66.70832032063167,-167.0053832080835,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-15.0,61.84658438426491,-165.96375653207352,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-15.0,57.0087712549569,-164.74488129694222,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-50.0,-15.0,52.20153254455275,-163.3007557660064,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-45.0,-15.0,47.43416490252569,-161.565051177078,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-40.0,-15.0,42.720018726587654,-159.44395478041653,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-35.0,-15.0,38.07886552931954,-156.80140948635182,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-30.0,-15.0,33.54101966249684,-153.434948822922,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-25.0,-15.0,29.154759474226502,-149.03624346792648,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-20.0,-15.0,25.0,-143.13010235415598,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-15.0,-15.0,21.213203435596427,-135.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-10.0,-15.0,18.027756377319946,-123.6900675259798,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-5.0,-15.0,15.811388300841896,-108.43494882292201,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,0.0,-15.0,15.0,-90.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,5.0,-15.0,15.811388300841896,-71.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,10.0,-15.0,18.027756377319946,-56.309932474020215,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,15.0,-15.0,21.213203435596427,-45.0,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,20.0,-15.0,25.0,-36.86989764584402,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,25.0,-15.0,29.154759474226502,-30.96375653207352,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,30.0,-15.0,33.54101966249684,-26.56505117707799,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,35.0,-15.0,38.07886552931954,-23.19859051364819,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,40.0,-15.0,42.720018726587654,-20.556045219583467,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,45.0,-15.0,47.43416490252569,-18.43494882292201,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,50.0,-15.0,52.20153254455275,-16.69924423399362,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,55.0,-15.0,57.0087712549569,-15.255118703057777,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,60.0,-15.0,61.84658438426491,-14.036243467926479,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,65.0,-15.0,66.70832032063167,-12.994616791916505,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,70.0,-15.0,71.58910531638176,-12.094757077012101,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,75.0,-15.0,76.48529270389177,-11.309932474020213,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,80.0,-15.0,81.39410298049853,-10.619655276155134,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,85.0,-15.0,86.31338250816034,-10.007979801441337,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,90.0,-15.0,91.2414379544733,-9.462322208025617,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,95.0,-15.0,96.17692030835673,-8.972626614896393,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-95.0,-10.0,95.524865872714,-173.99099404250546,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-90.0,-10.0,90.55385138137417,-173.6598082540901,FAIL,EDGE_RING,True
SYN-LOT-EDG,W01,-85.0,-10.0,85.58621384311844,-173.29016319224309,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-80.0,-10.0,80.62257748298549,-172.8749836510982,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-75.0,-10.0,75.66372975210778,-172.40535663140858,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-70.0,-10.0,70.71067811865476,-171.86989764584402,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-65.0,-10.0,65.76473218982953,-171.2538377374448,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-60.0,-10.0,60.8276253029822,-170.53767779197437,PASS,EDGE_RING,True
SYN-LOT-EDG,W01,-55.0,-10.0,55.90169943749474,-169.69515353123398,PASS,EDGE_RING,True
